,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,65.63058864942619,80.21516390485424,80.21516390485424,80.21516390485424,65.63058864942619,65.63058864942619,80.21516390485424,80.21516390485424,80.21516390485424,65.63058864942619,80.21516390485424,80.21516390485424,80.21516390485424,65.63058864942619,80.21516390485424,80.21516390485424,80.21516390485424,65.63058864942619,80.21516390485424,65.63058864942619,65.63058864942619,80.21516390485424,80.21516390485424,65.63058864942619,80.21516390485424,65.63058864942619,80.21516390485424,65.63058864942619
11,65.63306153070714,80.21818631530873,80.21818631530873,80.21818631530873,65.63306153070714,65.63306153070714,80.21818631530873,80.21818631530873,80.21818631530873,65.63306153070714,80.21818631530873,80.21818631530873,80.21818631530873,65.63306153070714,80.21818631530873,80.21818631530873,80.21818631530873,65.63306153070714,80.21818631530873,65.63306153070714,65.63306153070714,80.21818631530873,80.21818631530873,65.63306153070714,80.21818631530873,65.63306153070714,80.21818631530873,65.63306153070714
12,44.84022966793606,54.80472514969963,54.80472514969963,44.84022966793606,44.84022966793606,44.84022966793606,54.80472514969963,54.80472514969963,54.80472514969963,44.84022966793606,44.84022966793606,54.80472514969963,44.84022966793606,44.84022966793606,44.84022966793606,54.80472514969963,54.80472514969963,44.84022966793606,51.78479790687561,44.84022966793606,44.84022966793606,54.80472514969963,44.84022966793606,44.84022966793606,54.80472514969963,54.80472514969963,44.84022966793606,44.84022966793606
13,43.647401184695106,53.346823670182914,53.346823670182914,43.647401184695106,43.647401184695106,43.647401184695106,53.346823670182914,53.346823670182914,53.346823670182914,43.647401184695106,43.647401184695106,53.346823670182914,43.647401184695106,43.647401184695106,43.647401184695106,53.346823670182914,53.346823670182914,43.647401184695106,43.647401184695106,43.647401184695106,43.647401184695106,53.346823670182914,43.647401184695106,43.647401184695106,53.346823670182914,53.346823670182914,43.647401184695106,43.647401184695106
14,43.523527729511265,53.195422780513766,53.195422780513766,43.523527729511265,43.523527729511265,43.523527729511265,53.195422780513766,53.195422780513766,53.195422780513766,43.523527729511265,43.523527729511265,53.195422780513766,43.523527729511265,43.523527729511265,43.523527729511265,53.195422780513766,53.195422780513766,43.523527729511265,43.523527729511265,43.523527729511265,43.523527729511265,53.195422780513766,43.523527729511265,43.523527729511265,53.195422780513766,53.195422780513766,43.523527729511265,43.523527729511265
15,61.84860954625267,75.59274500097548,75.59274500097548,75.59274500097548,61.84860954625267,61.84860954625267,75.59274500097548,75.59274500097548,75.59274500097548,75.59274500097548,75.59274500097548,75.59274500097548,75.59274500097548,61.84860954625267,61.84860954625267,75.59274500097548,75.59274500097548,75.59274500097548,61.84860954625267,61.84860954625267,61.84860954625267,75.59274500097548,61.84860954625267,61.84860954625267,75.59274500097548,75.59274500097548,61.84860954625267,61.84860954625267
16,62.69459093340806,76.62672225194319,76.62672225194319,76.62672225194319,62.69459093340806,62.69459093340806,76.62672225194319,76.62672225194319,76.62672225194319,76.62672225194319,76.62672225194319,76.62672225194319,76.62672225194319,62.69459093340806,62.69459093340806,76.62672225194319,76.62672225194319,76.62672225194319,62.69459093340806,62.69459093340806,62.69459093340806,76.62672225194319,62.69459093340806,62.69459093340806,76.62672225194319,76.62672225194319,62.69459093340806,62.69459093340806
17,65.96009855185237,80.61789823004179,65.96009855185237,80.61789823004179,65.96009855185237,65.96009855185237,80.61789823004179,80.61789823004179,80.61789823004179,80.61789823004179,80.61789823004179,80.61789823004179,80.61789823004179,65.96009855185237,65.96009855185237,80.61789823004179,80.61789823004179,80.61789823004179,65.96009855185237,65.96009855185237,65.96009855185237,80.61789823004179,80.61789823004179,65.96009855185237,80.61789823004179,80.61789823004179,80.61789823004179,65.96009855185237
18,54.00785798728466,66.00960420668126,54.00785798728466,66.00960420668126,54.00785798728466,54.00785798728466,54.00785798728466,66.00960420668126,54.00785798728466,54.00785798728466,66.00960420668126,66.00960420668126,66.00960420668126,54.00785798728466,54.00785798728466,66.00960420668126,66.00960420668126,66.00960420668126,54.00785798728466,54.00785798728466,54.00785798728466,66.00960420668126,66.00960420668126,66.00960420668126,54.00785798728466,66.00960420668126,66.00960420668126,54.00785798728466
19,51.45112344202852,62.88470642914597,51.45112344202852,62.88470642914597,51.45112344202852,51.45112344202852,51.45112344202852,62.88470642914597,51.45112344202852,51.45112344202852,60.44924539513886,62.88470642914597,62.88470642914597,51.45112344202852,51.45112344202852,62.88470642914597,62.88470642914597,62.88470642914597,51.45112344202852,51.45112344202852,51.45112344202852,62.88470642914597,62.88470642914597,62.88470642914597,51.45112344202852,62.88470642914597,62.88470642914597,51.45112344202852
20,34.36526412644557,42.001989487877914,34.36526412644557,34.36526412644557,34.36526412644557,34.36526412644557,34.36526412644557,42.001989487877914,34.36526412644557,34.36526412644557,34.36526412644557,34.36526412644557,42.001989487877914,34.36526412644557,34.36526412644557,34.36526412644557,42.001989487877914,42.001989487877914,34.36526412644557,34.36526412644557,34.36526412644557,34.36526412644557,42.001989487877914,42.001989487877914,34.36526412644557,42.001989487877914,42.001989487877914,34.36526412644557
21,30.190364195619313,30.190364195619313,36.89933401686805,30.190364195619313,30.190364195619313,30.190364195619313,30.190364195619313,36.89933401686805,30.190364195619313,30.190364195619313,30.190364195619313,30.190364195619313,36.89933401686805,30.190364195619313,30.190364195619313,30.190364195619313,36.89933401686805,36.89933401686805,30.190364195619313,30.190364195619313,30.190364195619313,30.190364195619313,36.89933401686805,30.190364195619313,30.190364195619313,36.89933401686805,36.89933401686805,30.190364195619313
22,31.083158040685316,31.083158040685316,31.083158040685316,31.083158040685316,31.083158040685316,31.083158040685316,31.083158040685316,37.99052649417094,31.083158040685316,31.083158040685316,31.083158040685316,31.083158040685316,37.99052649417094,31.083158040685316,31.083158040685316,31.083158040685316,37.99052649417094,37.99052649417094,31.083158040685316,31.083158040685316,31.083158040685316,31.083158040685316,37.99052649417094,37.99052649417094,31.083158040685316,37.99052649417094,37.99052649417094,31.083158040685316
23,44.04235690853426,53.829547332652986,44.04235690853426,53.829547332652986,44.04235690853426,44.04235690853426,44.04235690853426,53.829547332652986,44.04235690853426,44.04235690853426,44.04235690853426,44.04235690853426,53.829547332652986,44.04235690853426,44.04235690853426,53.829547332652986,53.829547332652986,53.829547332652986,44.04235690853426,44.04235690853426,44.04235690853426,53.829547332652986,53.829547332652986,53.829547332652986,44.04235690853426,53.829547332652986,53.829547332652986,44.04235690853426
24,40.5630565575191,40.5630565575191,49.57706912585668,49.57706912585668,40.5630565575191,49.57706912585668,40.5630565575191,49.57706912585668,40.5630565575191,40.5630565575191,49.57706912585668,40.5630565575191,40.5630565575191,40.5630565575191,40.5630565575191,40.5630565575191,49.57706912585668,49.57706912585668,40.5630565575191,40.5630565575191,40.5630565575191,40.5630565575191,49.57706912585668,40.5630565575191,40.5630565575191,49.57706912585668,49.57706912585668,40.5630565575191
25,38.31153812067849,38.31153812067849,46.82521325860705,46.82521325860705,38.31153812067849,46.82521325860705,38.31153812067849,46.82521325860705,38.31153812067849,44.812155961990356,46.82521325860705,38.31153812067849,38.31153812067849,38.31153812067849,38.31153812067849,38.31153812067849,46.82521325860705,46.82521325860705,38.31153812067849,38.31153812067849,38.31153812067849,38.31153812067849,46.82521325860705,38.31153812067849,38.31153812067849,46.82521325860705,46.82521325860705,38.31153812067849
26,50.94320764169097,62.26392045095564,50.94320764169097,62.26392045095564,50.94320764169097,50.94320764169097,50.94320764169097,62.26392045095564,50.94320764169097,50.94320764169097,53.350431472063065,62.26392045095564,62.26392045095564,50.94320764169097,50.94320764169097,62.26392045095564,62.26392045095564,62.26392045095564,50.94320764169097,50.94320764169097,50.94320764169097,62.26392045095564,62.26392045095564,62.26392045095564,50.94320764169097,62.26392045095564,62.26392045095564,50.94320764169097
27,32.30574539729527,32.30574539729527,39.484799930027556,32.30574539729527,32.30574539729527,32.30574539729527,32.30574539729527,39.484799930027556,32.30574539729527,32.30574539729527,32.30574539729527,32.30574539729527,39.484799930027556,32.30574539729527,32.30574539729527,32.30574539729527,39.484799930027556,39.484799930027556,32.30574539729527,32.30574539729527,32.30574539729527,32.30574539729527,39.484799930027556,32.30574539729527,32.30574539729527,39.484799930027556,39.484799930027556,32.30574539729527
28,42.48237222401159,51.92289938490306,42.48237222401159,51.92289938490306,42.48237222401159,42.48237222401159,42.48237222401159,51.92289938490306,42.48237222401159,42.48237222401159,42.48237222401159,42.48237222401159,51.92289938490306,42.48237222401159,42.48237222401159,51.92289938490306,51.92289938490306,51.92289938490306,42.48237222401159,42.48237222401159,42.48237222401159,51.92289938490306,51.92289938490306,51.92289938490306,42.48237222401159,51.92289938490306,51.92289938490306,42.48237222401159
29,43.66860105821064,53.3727346267019,53.3727346267019,43.66860105821064,43.66860105821064,43.66860105821064,53.3727346267019,53.3727346267019,53.3727346267019,43.66860105821064,43.66860105821064,53.3727346267019,43.66860105821064,43.66860105821064,43.66860105821064,53.3727346267019,53.3727346267019,43.66860105821064,43.66860105821064,43.66860105821064,43.66860105821064,53.3727346267019,43.66860105821064,43.66860105821064,53.3727346267019,53.3727346267019,43.66860105821064,43.66860105821064
30,43.896500503165385,53.651278392757696,53.651278392757696,43.896500503165385,43.896500503165385,43.896500503165385,53.651278392757696,53.651278392757696,53.651278392757696,43.896500503165385,43.896500503165385,53.651278392757696,43.896500503165385,43.896500503165385,43.896500503165385,53.651278392757696,53.651278392757696,43.896500503165385,43.896500503165385,43.896500503165385,43.896500503165385,53.651278392757696,43.896500503165385,43.896500503165385,53.651278392757696,53.651278392757696,43.896500503165385,43.896500503165385
31,43.927174302935605,53.68876859247685,53.68876859247685,43.927174302935605,43.927174302935605,43.927174302935605,53.68876859247685,53.68876859247685,53.68876859247685,43.927174302935605,43.927174302935605,53.68876859247685,43.927174302935605,43.927174302935605,43.927174302935605,53.68876859247685,53.68876859247685,43.927174302935605,43.927174302935605,43.927174302935605,43.927174302935605,53.68876859247685,43.927174302935605,43.927174302935605,53.68876859247685,53.68876859247685,43.927174302935605,43.927174302935605
32,43.96001914015839,53.728912282415806,53.728912282415806,43.96001914015839,43.96001914015839,43.96001914015839,53.728912282415806,53.728912282415806,53.728912282415806,43.96001914015839,43.96001914015839,53.728912282415806,43.96001914015839,43.96001914015839,43.96001914015839,53.728912282415806,53.728912282415806,43.96001914015839,43.96001914015839,43.96001914015839,43.96001914015839,53.728912282415806,43.96001914015839,43.96001914015839,53.728912282415806,53.728912282415806,43.96001914015839,43.96001914015839
33,43.752997761113306,53.47588615247182,53.47588615247182,43.752997761113306,43.752997761113306,43.752997761113306,53.47588615247182,53.47588615247182,53.47588615247182,43.752997761113306,43.752997761113306,53.47588615247182,43.752997761113306,43.752997761113306,43.752997761113306,53.47588615247182,53.47588615247182,43.752997761113306,43.752997761113306,43.752997761113306,43.752997761113306,53.47588615247182,43.752997761113306,43.752997761113306,53.47588615247182,53.47588615247182,43.752997761113306,43.752997761113306
34,65.71986293792725,80.3242769241333,65.71986293792725,80.3242769241333,65.71986293792725,65.71986293792725,80.3242769241333,80.3242769241333,80.3242769241333,80.3242769241333,80.3242769241333,80.3242769241333,80.3242769241333,65.71986293792725,65.71986293792725,80.3242769241333,80.3242769241333,80.3242769241333,65.71986293792725,65.71986293792725,65.71986293792725,80.3242769241333,80.3242769241333,65.71986293792725,80.3242769241333,80.3242769241333,80.3242769241333,65.71986293792725
35,43.50597033415522,53.173963741745276,53.173963741745276,43.50597033415522,43.50597033415522,43.50597033415522,53.173963741745276,53.173963741745276,53.173963741745276,43.50597033415522,43.50597033415522,53.173963741745276,43.50597033415522,43.50597033415522,43.50597033415522,53.173963741745276,53.173963741745276,43.50597033415522,43.50597033415522,43.50597033415522,43.50597033415522,53.173963741745276,43.50597033415522,43.50597033415522,53.173963741745276,53.173963741745276,43.50597033415522,43.50597033415522
36,44.040006348916464,53.82667442645346,53.82667442645346,44.040006348916464,44.040006348916464,44.040006348916464,53.82667442645346,53.82667442645346,53.82667442645346,44.040006348916464,44.040006348916464,53.82667442645346,44.040006348916464,44.040006348916464,44.040006348916464,53.82667442645346,53.82667442645346,44.040006348916464,44.040006348916464,44.040006348916464,44.040006348916464,53.82667442645346,44.040006348916464,44.040006348916464,53.82667442645346,53.82667442645346,44.040006348916464,44.040006348916464
37,43.94009977238519,53.704566388470795,53.704566388470795,43.94009977238519,43.94009977238519,43.94009977238519,53.704566388470795,53.704566388470795,53.704566388470795,43.94009977238519,43.94009977238519,53.704566388470795,43.94009977238519,43.94009977238519,43.94009977238519,53.704566388470795,53.704566388470795,43.94009977238519,43.94009977238519,43.94009977238519,43.94009977238519,53.704566388470795,43.94009977238519,43.94009977238519,53.704566388470795,53.704566388470795,43.94009977238519,43.94009977238519
38,43.930936445934435,53.6933667672532,53.6933667672532,43.930936445934435,43.930936445934435,43.930936445934435,53.6933667672532,53.6933667672532,53.6933667672532,43.930936445934435,43.930936445934435,53.6933667672532,43.930936445934435,43.930936445934435,43.930936445934435,53.6933667672532,53.6933667672532,43.930936445934435,43.930936445934435,43.930936445934435,43.930936445934435,53.6933667672532,43.930936445934435,43.930936445934435,53.6933667672532,53.6933667672532,43.930936445934435,43.930936445934435
39,46.73993562864406,57.126587990564964,57.126587990564964,46.73993562864406,46.73993562864406,46.73993562864406,57.126587990564964,57.126587990564964,57.126587990564964,46.73993562864406,46.73993562864406,57.126587990564964,46.73993562864406,46.73993562864406,47.57728725671768,57.126587990564964,57.126587990564964,46.73993562864406,57.126587990564964,46.73993562864406,46.73993562864406,57.126587990564964,46.73993562864406,46.73993562864406,57.126587990564964,57.126587990564964,46.73993562864406,46.73993562864406
40,65.63023926775371,80.21473688281009,80.21473688281009,80.21473688281009,65.63023926775371,65.63023926775371,80.21473688281009,80.21473688281009,80.21473688281009,65.63023926775371,80.21473688281009,80.21473688281009,80.21473688281009,65.63023926775371,80.21473688281009,80.21473688281009,80.21473688281009,65.63023926775371,80.21473688281009,65.63023926775371,65.63023926775371,80.21473688281009,80.21473688281009,65.63023926775371,80.21473688281009,65.63023926775371,80.21473688281009,65.63023926775371
41,65.6302660371576,80.2147696009704,80.2147696009704,80.2147696009704,65.6302660371576,65.6302660371576,80.2147696009704,80.2147696009704,80.2147696009704,65.6302660371576,80.2147696009704,80.2147696009704,80.2147696009704,65.6302660371576,80.2147696009704,80.2147696009704,80.2147696009704,65.6302660371576,80.2147696009704,65.6302660371576,65.6302660371576,80.2147696009704,80.2147696009704,65.6302660371576,80.2147696009704,65.6302660371576,80.2147696009704,65.6302660371576
42,65.6302784663226,80.21478479217207,80.21478479217207,80.21478479217207,65.6302784663226,65.6302784663226,80.21478479217207,80.21478479217207,80.21478479217207,65.6302784663226,80.21478479217207,80.21478479217207,80.21478479217207,65.6302784663226,80.21478479217207,80.21478479217207,80.21478479217207,65.6302784663226,80.21478479217207,65.6302784663226,65.6302784663226,80.21478479217207,80.21478479217207,65.6302784663226,80.21478479217207,65.6302784663226,80.21478479217207,65.6302784663226
43,65.63031342604332,80.21482752071961,80.21482752071961,80.21482752071961,65.63031342604332,65.63031342604332,80.21482752071961,80.21482752071961,80.21482752071961,65.63031342604332,80.21482752071961,80.21482752071961,80.21482752071961,65.63031342604332,80.21482752071961,80.21482752071961,80.21482752071961,65.63031342604332,80.21482752071961,65.63031342604332,65.63031342604332,80.21482752071961,80.21482752071961,65.63031342604332,80.21482752071961,65.63031342604332,80.21482752071961,65.63031342604332
44,65.63031844081623,80.2148336498865,80.2148336498865,80.2148336498865,65.63031844081623,65.63031844081623,80.2148336498865,80.2148336498865,80.2148336498865,65.63031844081623,80.2148336498865,80.2148336498865,80.2148336498865,65.63031844081623,80.2148336498865,80.2148336498865,80.2148336498865,65.63031844081623,80.2148336498865,65.63031844081623,65.63031844081623,80.2148336498865,80.2148336498865,65.63031844081623,80.2148336498865,65.63031844081623,80.2148336498865,65.63031844081623
45,65.63030956078853,80.21482279651933,80.21482279651933,80.21482279651933,65.63030956078853,65.63030956078853,80.21482279651933,80.21482279651933,80.21482279651933,65.63030956078853,80.21482279651933,80.21482279651933,80.21482279651933,65.63030956078853,80.21482279651933,80.21482279651933,80.21482279651933,65.63030956078853,80.21482279651933,65.63030956078853,65.63030956078853,80.21482279651933,80.21482279651933,65.63030956078853,80.21482279651933,65.63030956078853,80.21482279651933,65.63030956078853
46,65.63031650100436,80.21483127900534,80.21483127900534,80.21483127900534,65.63031650100436,65.63031650100436,80.21483127900534,80.21483127900534,80.21483127900534,65.63031650100436,80.21483127900534,80.21483127900534,80.21483127900534,65.63031650100436,80.21483127900534,80.21483127900534,80.21483127900534,65.63031650100436,80.21483127900534,65.63031650100436,65.63031650100436,80.21483127900534,80.21483127900534,65.63031650100436,80.21483127900534,65.63031650100436,80.21483127900534,65.63031650100436
47,65.63032663113304,80.21484366027373,80.21484366027373,80.21484366027373,65.63032663113304,65.63032663113304,80.21484366027373,80.21484366027373,80.21484366027373,65.63032663113304,80.21484366027373,80.21484366027373,80.21484366027373,65.63032663113304,80.21484366027373,80.21484366027373,80.21484366027373,65.63032663113304,80.21484366027373,65.63032663113304,65.63032663113304,80.21484366027373,80.21484366027373,65.63032663113304,80.21484366027373,65.63032663113304,80.21484366027373,65.63032663113304
48,65.6303349795086,80.21485386384386,80.21485386384386,80.21485386384386,65.6303349795086,65.6303349795086,80.21485386384386,80.21485386384386,80.21485386384386,65.6303349795086,80.21485386384386,80.21485386384386,80.21485386384386,65.6303349795086,80.21485386384386,80.21485386384386,80.21485386384386,65.6303349795086,80.21485386384386,65.6303349795086,65.6303349795086,80.21485386384386,80.21485386384386,65.6303349795086,80.21485386384386,65.6303349795086,80.21485386384386,65.6303349795086
49,65.63035456442408,80.21487780096277,80.21487780096277,80.21487780096277,65.63035456442408,65.63035456442408,80.21487780096277,80.21487780096277,80.21487780096277,65.63035456442408,80.21487780096277,80.21487780096277,80.21487780096277,65.63035456442408,80.21487780096277,80.21487780096277,80.21487780096277,65.63035456442408,80.21487780096277,65.63035456442408,65.63035456442408,80.21487780096277,80.21487780096277,65.63035456442408,80.21487780096277,65.63035456442408,80.21487780096277,65.63035456442408
50,65.63040908032231,80.21494443150505,80.21494443150505,80.21494443150505,65.63040908032231,65.63040908032231,80.21494443150505,80.21494443150505,80.21494443150505,65.63040908032231,80.21494443150505,80.21494443150505,80.21494443150505,65.63040908032231,80.21494443150505,80.21494443150505,80.21494443150505,65.63040908032231,80.21494443150505,65.63040908032231,65.63040908032231,80.21494443150505,80.21494443150505,65.63040908032231,80.21494443150505,65.63040908032231,80.21494443150505,65.63040908032231
51,65.63048888561981,80.21504197131311,80.21504197131311,80.21504197131311,65.63048888561981,65.63048888561981,80.21504197131311,80.21504197131311,80.21504197131311,65.63048888561981,80.21504197131311,80.21504197131311,80.21504197131311,65.63048888561981,80.21504197131311,80.21504197131311,80.21504197131311,65.63048888561981,80.21504197131311,65.63048888561981,65.63048888561981,80.21504197131311,80.21504197131311,65.63048888561981,80.21504197131311,65.63048888561981,80.21504197131311,65.63048888561981
52,65.63052010940653,80.2150801337191,80.2150801337191,80.2150801337191,65.63052010940653,65.63052010940653,80.2150801337191,80.2150801337191,80.2150801337191,65.63052010940653,80.2150801337191,80.2150801337191,80.2150801337191,65.63052010940653,80.2150801337191,80.2150801337191,80.2150801337191,65.63052010940653,80.2150801337191,65.63052010940653,65.63052010940653,80.2150801337191,80.2150801337191,65.63052010940653,80.2150801337191,65.63052010940653,80.2150801337191,65.63052010940653
53,65.6305342915867,80.21509746749486,80.21509746749486,80.21509746749486,65.6305342915867,65.6305342915867,80.21509746749486,80.21509746749486,80.21509746749486,65.6305342915867,80.21509746749486,80.21509746749486,80.21509746749486,65.6305342915867,80.21509746749486,80.21509746749486,80.21509746749486,65.6305342915867,80.21509746749486,65.6305342915867,65.6305342915867,80.21509746749486,80.21509746749486,65.6305342915867,80.21509746749486,65.6305342915867,80.21509746749486,65.6305342915867
54,65.6305493933814,80.21511592524394,80.21511592524394,80.21511592524394,65.6305493933814,65.6305493933814,80.21511592524394,80.21511592524394,80.21511592524394,65.6305493933814,80.21511592524394,80.21511592524394,80.21511592524394,65.6305493933814,80.21511592524394,80.21511592524394,80.21511592524394,65.6305493933814,80.21511592524394,65.6305493933814,65.6305493933814,80.21511592524394,80.21511592524394,65.6305493933814,80.21511592524394,65.6305493933814,80.21511592524394,65.6305493933814
55,65.63056656430875,80.21513691193292,80.21513691193292,80.21513691193292,65.63056656430875,65.63056656430875,80.21513691193292,80.21513691193292,80.21513691193292,65.63056656430875,80.21513691193292,80.21513691193292,80.21513691193292,65.63056656430875,80.21513691193292,80.21513691193292,80.21513691193292,65.63056656430875,80.21513691193292,65.63056656430875,65.63056656430875,80.21513691193292,80.21513691193292,65.63056656430875,80.21513691193292,65.63056656430875,80.21513691193292,65.63056656430875
56,65.63057591851269,80.21514834484884,80.21514834484884,80.21514834484884,65.63057591851269,65.63057591851269,80.21514834484884,80.21514834484884,80.21514834484884,65.63057591851269,80.21514834484884,80.21514834484884,80.21514834484884,65.63057591851269,80.21514834484884,80.21514834484884,80.21514834484884,65.63057591851269,80.21514834484884,65.63057591851269,65.63057591851269,80.21514834484884,80.21514834484884,65.63057591851269,80.21514834484884,65.63057591851269,80.21514834484884,65.63057591851269
57,65.63058080396482,80.21515431595701,80.21515431595701,80.21515431595701,65.63058080396482,65.63058080396482,80.21515431595701,80.21515431595701,80.21515431595701,65.63058080396482,80.21515431595701,80.21515431595701,80.21515431595701,65.63058080396482,80.21515431595701,80.21515431595701,80.21515431595701,65.63058080396482,80.21515431595701,65.63058080396482,65.63058080396482,80.21515431595701,80.21515431595701,65.63058080396482,80.21515431595701,65.63058080396482,80.21515431595701,65.63058080396482
58,65.63058290183544,80.2151568800211,80.2151568800211,80.2151568800211,65.63058290183544,65.63058290183544,80.2151568800211,80.2151568800211,80.2151568800211,65.63058290183544,80.2151568800211,80.2151568800211,80.2151568800211,65.63058290183544,80.2151568800211,80.2151568800211,80.2151568800211,65.63058290183544,80.2151568800211,65.63058290183544,65.63058290183544,80.2151568800211,80.2151568800211,65.63058290183544,80.2151568800211,65.63058290183544,80.2151568800211,65.63058290183544
59,65.63307103578533,80.21819793262652,80.21819793262652,80.21819793262652,65.63307103578533,65.63307103578533,80.21819793262652,80.21819793262652,80.21819793262652,65.63307103578533,80.21819793262652,80.21819793262652,80.21819793262652,65.63307103578533,80.21819793262652,80.21819793262652,80.21819793262652,65.63307103578533,80.21819793262652,65.63307103578533,65.63307103578533,80.21819793262652,80.21819793262652,65.63307103578533,80.21819793262652,65.63307103578533,80.21819793262652,65.63307103578533
60,44.122888416051865,53.927974730730064,53.927974730730064,44.122888416051865,44.122888416051865,44.122888416051865,53.927974730730064,53.927974730730064,53.927974730730064,44.122888416051865,44.122888416051865,53.927974730730064,44.122888416051865,44.122888416051865,44.122888416051865,53.927974730730064,53.927974730730064,44.122888416051865,44.122888416051865,44.122888416051865,44.122888416051865,53.927974730730064,44.122888416051865,44.122888416051865,53.927974730730064,53.927974730730064,44.122888416051865,44.122888416051865
